KIN	NEK_group	NEK9	NEK9
KIN	NEK_group	NEK8	NEK8
KIN	NEK_group	NEK6	NEK6
KIN	NEK_group	NEK7	NEK7
KIN	NEK_group	NEK10	NEK10
KIN	NEK1_NEK5_NEK3_NEK4_NEK11_NEK2_group	NEK1	NEK1
KIN	NEK1_NEK5_NEK3_NEK4_NEK11_NEK2_group	NEK5	NEK5
KIN	NEK1_NEK5_NEK3_NEK4_NEK11_NEK2_group	NEK3	NEK3
KIN	NEK1_NEK5_NEK3_NEK4_NEK11_NEK2_group	NEK4	NEK4
KIN	NEK1_NEK5_NEK3_NEK4_NEK11_NEK2_group	NEK11	NEK11
KIN	NEK1_NEK5_NEK3_NEK4_NEK11_NEK2_group	NEK2	NEK2
KIN	NEK1_NEK5_NEK3_NEK4_NEK11_group	NEK1	NEK1
KIN	NEK1_NEK5_NEK3_NEK4_NEK11_group	NEK5	NEK5
KIN	NEK1_NEK5_NEK3_NEK4_NEK11_group	NEK3	NEK3
KIN	NEK1_NEK5_NEK3_NEK4_NEK11_group	NEK4	NEK4
KIN	NEK1_NEK5_NEK3_NEK4_NEK11_group	NEK11	NEK11
KIN	NEK1_NEK5_NEK3_NEK4_group	NEK1	NEK1
KIN	NEK1_NEK5_NEK3_NEK4_group	NEK5	NEK5
KIN	NEK1_NEK5_NEK3_NEK4_group	NEK3	NEK3
KIN	NEK1_NEK5_NEK3_NEK4_group	NEK4	NEK4
KIN	NEK1_NEK5_NEK3_group	NEK1	NEK1
KIN	NEK1_NEK5_NEK3_group	NEK5	NEK5
KIN	NEK1_NEK5_NEK3_group	NEK3	NEK3
KIN	NEK1_NEK5_group	NEK1	NEK1
KIN	NEK1_NEK5_group	NEK5	NEK5
KIN	NEK1	NEK1	NEK1
KIN	NEK5	NEK5	NEK5
KIN	NEK3	NEK3	NEK3
KIN	NEK4	NEK4	NEK4
KIN	NEK11	NEK11	NEK11
KIN	NEK2	NEK2	NEK2
KIN	NEK9_NEK8_group	NEK9	NEK9
KIN	NEK9_NEK8_group	NEK8	NEK8
KIN	NEK9	NEK9	NEK9
KIN	NEK8	NEK8	NEK8
KIN	NEK6_NEK7_group	NEK6	NEK6
KIN	NEK6_NEK7_group	NEK7	NEK7
KIN	NEK6	NEK6	NEK6
KIN	NEK7	NEK7	NEK7
KIN	NEK10	NEK10	NEK10
KIN	CDC7	CDC7	CDC7
KIN	TBCK	TBCK	TBCK
KIN	PINK1	PINK1	PINK1
KIN	NKF3_group	SgK223	SgK223
KIN	NKF3_group	SgK269	SGK269
KIN	SgK223	SgK223	SgK223
KIN	SgK269	SgK269	SGK269
KIN	CK_group	CK1alpha	CK1alpha
KIN	CK_group	CK1alpha2	CSNK1A1L
KIN	CK_group	CK1delta	CSNK1D
KIN	CK_group	CK1epsilon	CSNK1E
KIN	CK_group	CK1gamma2	CSNK1G2
KIN	CK_group	CK1gamma3	CSNK1G3
KIN	CK_group	CK1gamma1	CK1gamma1
KIN	CK_group	TTBK2	TTBK2
KIN	CK_group	TTBK1	TTBK1
KIN	CK_group	VRK1	VRK1
KIN	CK_group	VRK2	VRK2
KIN	CK_group	VRK3	VRK3
KIN	CK_group	BUB1	BUB1
KIN	CK_group	BUBR1	BUBR1
KIN	CK_group	SgK396	SgK396
KIN	CK_group	Haspin	HASPIN
KIN	CK_group	SgK196	SgK196
KIN	CK_group	SgK493	SgK493
KIN	CK_group	SBK	SBK
KIN	CK_group	SgK069	SgK069
KIN	CK_group	SgK110	SgK110
KIN	CK1_group	CK1alpha	CK1alpha
KIN	CK1_group	CK1alpha2	CSNK1A1L
KIN	CK1_group	CK1delta	CSNK1D
KIN	CK1_group	CK1epsilon	CSNK1E
KIN	CK1_group	CK1gamma2	CSNK1G2
KIN	CK1_group	CK1gamma3	CSNK1G3
KIN	CK1_group	CK1gamma1	CK1gamma1
KIN	CK1alpha_CK1delta_CK1epsilon_group	CK1alpha	CK1alpha
KIN	CK1alpha_CK1delta_CK1epsilon_group	CK1alpha2	CSNK1A1L
KIN	CK1alpha_CK1delta_CK1epsilon_group	CK1delta	CSNK1D
KIN	CK1alpha_CK1delta_CK1epsilon_group	CK1epsilon	CSNK1E
KIN	CK1alpha_group	CK1alpha	CK1alpha
KIN	CK1alpha_group	CK1alpha2	CSNK1A1L
KIN	CK1alpha	CK1alpha	CK1alpha
KIN	CK1alpha2	CK1alpha2	CSNK1A1L
KIN	CK1delta_CK1epsilon_group	CK1delta	CSNK1D
KIN	CK1delta_CK1epsilon_group	CK1epsilon	CSNK1E
KIN	CK1delta	CK1delta	CSNK1D
KIN	CK1epsilon	CK1epsilon	CSNK1E
KIN	CK1gamma_group	CK1gamma2	CSNK1G2
KIN	CK1gamma_group	CK1gamma3	CSNK1G3
KIN	CK1gamma_group	CK1gamma1	CK1gamma1
KIN	CK1gamma2	CK1gamma2	CSNK1G2
KIN	CK1gamma3_CK1gamma1_group	CK1gamma3	CSNK1G3
KIN	CK1gamma3_CK1gamma1_group	CK1gamma1	CK1gamma1
KIN	CK1gamma3	CK1gamma3	CSNK1G3
KIN	CK1gamma1	CK1gamma1	CK1gamma1
KIN	TTBK_group	TTBK2	TTBK2
KIN	TTBK_group	TTBK1	TTBK1
KIN	TTBK2	TTBK2	TTBK2
KIN	TTBK1	TTBK1	TTBK1
KIN	VRK_group	VRK1	VRK1
KIN	VRK_group	VRK2	VRK2
KIN	VRK_group	VRK3	VRK3
KIN	VRK1_VRK2_group	VRK1	VRK1
KIN	VRK1_VRK2_group	VRK2	VRK2
KIN	VRK1	VRK1	VRK1
KIN	VRK2	VRK2	VRK2
KIN	VRK3	VRK3	VRK3
KIN	BUB1_BUBR1_group	BUB1	BUB1
KIN	BUB1_BUBR1_group	BUBR1	BUBR1
KIN	BUB1	BUB1	BUB1
KIN	BUBR1	BUBR1	BUBR1
KIN	SgK396	SgK396	SgK396
KIN	Haspin	Haspin	HASPIN
KIN	SgK196	SgK196	SgK196
KIN	SgK493	SgK493	SgK493
KIN	NKF1_group	SBK	SBK
KIN	NKF1_group	SgK069	SgK069
KIN	NKF1_group	SgK110	SgK110
KIN	SBK	SBK	SBK
KIN	SgK069_SgK110_group	SgK069	SgK069
KIN	SgK069_SgK110_group	SgK110	SgK110
KIN	SgK069	SgK069	SgK069
KIN	SgK110	SgK110	SgK110
KIN	PBK	PBK	PBK
KIN	RGC_group	ANPa	ANPa
KIN	RGC_group	ANPb	ANPb
KIN	RGC_group	HSER	GUCY2C
KIN	RGC_group	CYGD	CYGD
KIN	RGC_group	CYGF	CYGF
KIN	ANPa_ANPb_HSER_group	ANPa	ANPa
KIN	ANPa_ANPb_HSER_group	ANPb	ANPb
KIN	ANPa_ANPb_HSER_group	HSER	GUCY2C
KIN	ANPa_ANPb_group	ANPa	ANPa
KIN	ANPa_ANPb_group	ANPb	ANPb
KIN	ANPa	ANPa	ANPa
KIN	ANPb	ANPb	ANPb
KIN	HSER	HSER	GUCY2C
KIN	CYGD_CYGF_group	CYGD	CYGD
KIN	CYGD_CYGF_group	CYGF	CYGF
KIN	CYGD	CYGD	CYGD
KIN	CYGF	CYGF	CYGF
KIN	MOS	MOS	MOS
KIN	SgK496	SgK496	SgK496
KIN	TKL_group	IRAK1	IRAK1
KIN	TKL_group	IRAK3	IRAK3
KIN	TKL_group	IRAK2	IRAK2
KIN	TKL_group	IRAK4	IRAK4
KIN	TKL_group	MLKL	MLKL
KIN	TKL_group	LIMK2	LIMK2
KIN	TKL_group	LIMK1	LIMK1
KIN	TKL_group	TESK1	TESK1
KIN	TKL_group	TESK2	TESK2
KIN	TKL_group	LRRK2	LRRK2
KIN	TKL_group	LRRK1	LRRK1
KIN	TKL_group	RIPK1	RIPK1
KIN	TKL_group	RIPK2	RIPK2
KIN	TKL_group	ANKRD3	ANKRD3
KIN	TKL_group	SgK288	SgK288
KIN	TKL_group	RIPK3	RIPK3
KIN	TKL_group	HH498	TNNI3K
KIN	TKL_group	MAP3K7	MAP3K7
KIN	TKL_group	DLK	DLK
KIN	TKL_group	MAP3K13	MAP3K13
KIN	TKL_group	MAP3K9	MAP3K9
KIN	TKL_group	MAP3K11	MAP3K11
KIN	TKL_group	MLK4	MLK4
KIN	TKL_group	MAP3K10	MAP3K10
KIN	TKL_group	ZAK	ZAK
KIN	TKL_group	ARAF	ARAF
KIN	TKL_group	BRAF	BRAF
KIN	TKL_group	RAF1	RAF1
KIN	TKL_group	KSR1	KSR1
KIN	TKL_group	KSR2	KSR2
KIN	TKL_group	ILK	ILK
KIN	TKL_group	ALK1	ALK1
KIN	TKL_group	ALK2	ALK2
KIN	TKL_group	ALK4	ALK4
KIN	TKL_group	TGFbR1	TGFBR1
KIN	TKL_group	ALK7	ALK7
KIN	TKL_group	BMPR1A	BMPR1A
KIN	TKL_group	BMPR1B	BMPR1B
KIN	TKL_group	ACTR2	ACTR2
KIN	TKL_group	ACTR2B	ACVR2B
KIN	TKL_group	TGFbR2	TGFBR2
KIN	TKL_group	MISR2	MISR2
KIN	TKL_group	BMPR2	BMPR2
KIN	IRAK_group	IRAK1	IRAK1
KIN	IRAK_group	IRAK3	IRAK3
KIN	IRAK_group	IRAK2	IRAK2
KIN	IRAK_group	IRAK4	IRAK4
KIN	IRAK1_IRAK3_IRAK2_group	IRAK1	IRAK1
KIN	IRAK1_IRAK3_IRAK2_group	IRAK3	IRAK3
KIN	IRAK1_IRAK3_IRAK2_group	IRAK2	IRAK2
KIN	IRAK1_IRAK3_group	IRAK1	IRAK1
KIN	IRAK1_IRAK3_group	IRAK3	IRAK3
KIN	IRAK1	IRAK1	IRAK1
KIN	IRAK3	IRAK3	IRAK3
KIN	IRAK2	IRAK2	IRAK2
KIN	IRAK4	IRAK4	IRAK4
KIN	MLKL	MLKL	MLKL
KIN	LISK_group	LIMK2	LIMK2
KIN	LISK_group	LIMK1	LIMK1
KIN	LISK_group	TESK1	TESK1
KIN	LISK_group	TESK2	TESK2
KIN	LIMK_group	LIMK2	LIMK2
KIN	LIMK_group	LIMK1	LIMK1
KIN	LIMK2	LIMK2	LIMK2
KIN	LIMK1	LIMK1	LIMK1
KIN	TESK_group	TESK1	TESK1
KIN	TESK_group	TESK2	TESK2
KIN	TESK1	TESK1	TESK1
KIN	TESK2	TESK2	TESK2
KIN	LRRK_group	LRRK2	LRRK2
KIN	LRRK_group	LRRK1	LRRK1
KIN	LRRK2	LRRK2	LRRK2
KIN	LRRK1	LRRK1	LRRK1
KIN	RIPK_group	RIPK1	RIPK1
KIN	RIPK_group	RIPK2	RIPK2
KIN	RIPK_group	ANKRD3	ANKRD3
KIN	RIPK_group	SgK288	SgK288
KIN	RIPK_group	RIPK3	RIPK3
KIN	RIPK1	RIPK1	RIPK1
KIN	ANKRD3_SgK288_RIPK2_RIPK3_group	RIPK2	RIPK2
KIN	ANKRD3_SgK288_RIPK2_RIPK3_group	ANKRD3	ANKRD3
KIN	ANKRD3_SgK288_RIPK2_RIPK3_group	SgK288	SgK288
KIN	ANKRD3_SgK288_RIPK2_RIPK3_group	RIPK3	RIPK3
KIN	ANKRD3_SgK288_RIPK2_group	RIPK2	RIPK2
KIN	ANKRD3_SgK288_RIPK2_group	ANKRD3	ANKRD3
KIN	ANKRD3_SgK288_RIPK2_group	SgK288	SgK288
KIN	RIPK2	RIPK2	RIPK2
KIN	ANKRD3_SgK288_group	ANKRD3	ANKRD3
KIN	ANKRD3_SgK288_group	SgK288	SgK288
KIN	ANKRD3	ANKRD3	ANKRD3
KIN	SgK288	SgK288	SgK288
KIN	RIPK3	RIPK3	RIPK3
KIN	MLK_group	HH498	TNNI3K
KIN	MLK_group	MAP3K7	MAP3K7
KIN	MLK_group	DLK	DLK
KIN	MLK_group	MAP3K13	MAP3K13
KIN	MLK_group	MAP3K9	MAP3K9
KIN	MLK_group	MAP3K11	MAP3K11
KIN	MLK_group	MLK4	MLK4
KIN	MLK_group	MAP3K10	MAP3K10
KIN	MLK_group	ZAK	ZAK
KIN	HH498_MAP3K7_group	HH498	TNNI3K
KIN	HH498_MAP3K7_group	MAP3K7	MAP3K7
KIN	HH498	HH498	TNNI3K
KIN	MAP3K7	MAP3K7	MAP3K7
KIN	DLK_MAP3K13_MAP3K9_MAP3K11_MLK4_MAP3K10_ZAK_group	DLK	DLK
KIN	DLK_MAP3K13_MAP3K9_MAP3K11_MLK4_MAP3K10_ZAK_group	MAP3K13	MAP3K13
KIN	DLK_MAP3K13_MAP3K9_MAP3K11_MLK4_MAP3K10_ZAK_group	MAP3K9	MAP3K9
KIN	DLK_MAP3K13_MAP3K9_MAP3K11_MLK4_MAP3K10_ZAK_group	MAP3K11	MAP3K11
KIN	DLK_MAP3K13_MAP3K9_MAP3K11_MLK4_MAP3K10_ZAK_group	MLK4	MLK4
KIN	DLK_MAP3K13_MAP3K9_MAP3K11_MLK4_MAP3K10_ZAK_group	MAP3K10	MAP3K10
KIN	DLK_MAP3K13_MAP3K9_MAP3K11_MLK4_MAP3K10_ZAK_group	ZAK	ZAK
KIN	DLK_MAP3K13_MAP3K9_MAP3K11_MLK4_MAP3K10	DLK	DLK
KIN	DLK_MAP3K13_MAP3K9_MAP3K11_MLK4_MAP3K10	MAP3K13	MAP3K13
KIN	DLK_MAP3K13_MAP3K9_MAP3K11_MLK4_MAP3K10	MAP3K9	MAP3K9
KIN	DLK_MAP3K13_MAP3K9_MAP3K11_MLK4_MAP3K10	MAP3K11	MAP3K11
KIN	DLK_MAP3K13_MAP3K9_MAP3K11_MLK4_MAP3K10	MLK4	MLK4
KIN	DLK_MAP3K13_MAP3K9_MAP3K11_MLK4_MAP3K10	MAP3K10	MAP3K10
KIN	MAP3K13_group	DLK	DLK
KIN	MAP3K13_group	MAP3K13	MAP3K13
KIN	DLK	DLK	DLK
KIN	MAP3K13	MAP3K13	MAP3K13
KIN	MAP3K9_MAP3K11_MLK4_MAP3K10_group	MAP3K9	MAP3K9
KIN	MAP3K9_MAP3K11_MLK4_MAP3K10_group	MAP3K11	MAP3K11
KIN	MAP3K9_MAP3K11_MLK4_MAP3K10_group	MLK4	MLK4
KIN	MAP3K9_MAP3K11_MLK4_MAP3K10_group	MAP3K10	MAP3K10
KIN	MAP3K9_MAP3K11_MLK4_group	MAP3K9	MAP3K9
KIN	MAP3K9_MAP3K11_MLK4_group	MAP3K11	MAP3K11
KIN	MAP3K9_MAP3K11_MLK4_group	MLK4	MLK4
KIN	MAP3K9_MAP3K11_group	MAP3K9	MAP3K9
KIN	MAP3K9_MAP3K11_group	MAP3K11	MAP3K11
KIN	MAP3K9	MAP3K9	MAP3K9
KIN	MAP3K11	MAP3K11	MAP3K11
KIN	MLK4	MLK4	MLK4
KIN	MAP3K10	MAP3K10	MAP3K10
KIN	ZAK	ZAK	ZAK
KIN	RAF_group	ARAF	ARAF
KIN	RAF_group	BRAF	BRAF
KIN	RAF_group	RAF1	RAF1
KIN	RAF_group	KSR1	KSR1
KIN	RAF_group	KSR2	KSR2
KIN	ARAF_BRAF_RAF1_group	ARAF	ARAF
KIN	ARAF_BRAF_RAF1_group	BRAF	BRAF
KIN	ARAF_BRAF_RAF1_group	RAF1	RAF1
KIN	ARAF	ARAF	ARAF
KIN	BRAF_RAF1_group	BRAF	BRAF
KIN	BRAF_RAF1_group	RAF1	RAF1
KIN	BRAF	BRAF	BRAF
KIN	RAF1	RAF1	RAF1
KIN	KSR1_KSR2_group	KSR1	KSR1
KIN	KSR1_KSR2_group	KSR2	KSR2
KIN	KSR1	KSR1	KSR1
KIN	KSR2	KSR2	KSR2
KIN	ILK	ILK	ILK
KIN	STKR_group	ALK1	ALK1
KIN	STKR_group	ALK2	ALK2
KIN	STKR_group	ALK4	ALK4
KIN	STKR_group	TGFbR1	TGFBR1
KIN	STKR_group	ALK7	ALK7
KIN	STKR_group	BMPR1A	BMPR1A
KIN	STKR_group	BMPR1B	BMPR1B
KIN	STKR_group	ACTR2	ACTR2
KIN	STKR_group	ACTR2B	ACVR2B
KIN	STKR_group	TGFbR2	TGFBR2
KIN	STKR_group	MISR2	MISR2
KIN	STKR_group	BMPR2	BMPR2
KIN	STKR_type1_group	ALK1	ALK1
KIN	STKR_type1_group	ALK2	ALK2
KIN	STKR_type1_group	ALK4	ALK4
KIN	STKR_type1_group	TGFbR1	TGFBR1
KIN	STKR_type1_group	ALK7	ALK7
KIN	STKR_type1_group	BMPR1A	BMPR1A
KIN	STKR_type1_group	BMPR1B	BMPR1B
KIN	ALK1_ALK2_group	ALK1	ALK1
KIN	ALK1_ALK2_group	ALK2	ALK2
KIN	ALK1	ALK1	ALK1
KIN	ALK2	ALK2	ALK2
KIN	ALK4_TGFbR1_ALK7_BMPR1A_BMPR1B_group	ALK4	ALK4
KIN	ALK4_TGFbR1_ALK7_BMPR1A_BMPR1B_group	TGFbR1	TGFBR1
KIN	ALK4_TGFbR1_ALK7_BMPR1A_BMPR1B_group	ALK7	ALK7
KIN	ALK4_TGFbR1_ALK7_BMPR1A_BMPR1B_group	BMPR1A	BMPR1A
KIN	ALK4_TGFbR1_ALK7_BMPR1A_BMPR1B_group	BMPR1B	BMPR1B
KIN	ALK4_TGFbR1_ALK7_group	ALK4	ALK4
KIN	ALK4_TGFbR1_ALK7_group	TGFbR1	TGFBR1
KIN	ALK4_TGFbR1_ALK7_group	ALK7	ALK7
KIN	ALK4_TGFbR1_group	ALK4	ALK4
KIN	ALK4_TGFbR1_group	TGFbR1	TGFBR1
KIN	ALK4	ALK4	ALK4
KIN	TGFbR1	TGFbR1	TGFBR1
KIN	ALK7	ALK7	ALK7
KIN	BMPR1A_BMPR1B	BMPR1A	BMPR1A
KIN	BMPR1A_BMPR1B	BMPR1B	BMPR1B
KIN	BMPR1A	BMPR1A	BMPR1A
KIN	BMPR1B	BMPR1B	BMPR1B
KIN	STKR_type2_group	ACTR2	ACTR2
KIN	STKR_type2_group	ACTR2B	ACVR2B
KIN	STKR_type2_group	TGFbR2	TGFBR2
KIN	STKR_type2_group	MISR2	MISR2
KIN	STKR_type2_group	BMPR2	BMPR2
KIN	ACTR2_ACTR2B_TGFbR2_group	ACTR2	ACTR2
KIN	ACTR2_ACTR2B_TGFbR2_group	ACTR2B	ACVR2B
KIN	ACTR2_ACTR2B_TGFbR2_group	TGFbR2	TGFBR2
KIN	ACTR2_ACTR2B_group	ACTR2	ACTR2
KIN	ACTR2_ACTR2B_group	ACTR2B	ACVR2B
KIN	ACTR2	ACTR2	ACTR2
KIN	ACTR2B	ACTR2B	ACVR2B
KIN	TGFbR2	TGFbR2	TGFBR2
KIN	MISR2_BMPR2_group	MISR2	MISR2
KIN	MISR2_BMPR2_group	BMPR2	BMPR2
KIN	MISR2	MISR2	MISR2
KIN	BMPR2	BMPR2	BMPR2
KIN	TK_group	Abl	ABL
KIN	TK_group	Abl2	ABL2
KIN	TK_group	BTK	BTK
KIN	TK_group	BMX	BMX
KIN	TK_group	ITK	ITK
KIN	TK_group	Tec	TEC
KIN	TK_group	TXK	TXK
KIN	TK_group	BLK	BLK
KIN	TK_group	HCK	HCK
KIN	TK_group	Lyn	LYN
KIN	TK_group	Lck	LCK
KIN	TK_group	Fgr	FGR
KIN	TK_group	Fyn	FYN
KIN	TK_group	Src	SRC
KIN	TK_group	Yes	Yes
KIN	TK_group	FRK	FRK
KIN	TK_group	Brk	BRK
KIN	TK_group	Srm	SRM
KIN	TK_group	Csk	CSK
KIN	TK_group	CTK	CTK
KIN	TK_group	Fer	FER
KIN	TK_group	Fes	FES
KIN	TK_group	TNK2	TNK2
KIN	TK_group	TNK1	TNK1
KIN	TK_group	EGFR	EGFR
KIN	TK_group	ErbB2	ERBB2
KIN	TK_group	ErbB4	ERBB4
KIN	TK_group	ErbB3	ERBB3
KIN	TK_group	JAK1	JAK1
KIN	TK_group	Tyk2	TYK2
KIN	TK_group	JAK2	JAK2
KIN	TK_group	JAK3	JAK3
KIN	TK_group	CCK4	CCK4
KIN	TK_group	JAKb1	JAK1
KIN	TK_group	Tyk2b	Tyk2b
KIN	TK_group	JAKb2	JAK2
KIN	TK_group	JAKb3	JAK3
KIN	TK_group	SuRTK106	SuRTK106
KIN	TK_group	Lmr1	LMR1
KIN	TK_group	Lmr2	LMR2
KIN	TK_group	Lmr3	LMR3
KIN	TK_group	ALK	ALK
KIN	TK_group	LTK	LTK
KIN	TK_group	Ros	ROS
KIN	TK_group	IRR	IRR
KIN	TK_group	InsR	INSR
KIN	TK_group	IGF1R	IGF1R
KIN	TK_group	DDR1	DDR1
KIN	TK_group	DDR2	DDR2
KIN	TK_group	Musk	MUSK
KIN	TK_group	TRKA	TRKA
KIN	TK_group	TRKB	TRKB
KIN	TK_group	TRKC	TRKC
KIN	TK_group	ROR1	ROR1
KIN	TK_group	ROR2	ROR2
KIN	TK_group	Axl	AXL
KIN	TK_group	Mer	MER
KIN	TK_group	Sky	Sky
KIN	TK_group	Met	Met
KIN	TK_group	Ron	RON
KIN	TK_group	RYK	RYK
KIN	TK_group	FGFR1	FGFR1
KIN	TK_group	FGFR2	FGFR2
KIN	TK_group	FGFR3	FGFR3
KIN	TK_group	FGFR4	FGFR4
KIN	TK_group	Ret	RET
KIN	TK_group	KDR	KDR
KIN	TK_group	FLT1	FLT1
KIN	TK_group	FLT4	FLT4
KIN	TK_group	CSF1R	CSF1R
KIN	TK_group	Kit	KIT
KIN	TK_group	FLT3	FLT3
KIN	TK_group	PDGFRalpha	PDGFR-alpha
KIN	TK_group	PDGFRbeta	PDGFR-beta
KIN	TK_group	Tie2	TIE2
KIN	TK_group	Tie1	TIE1
KIN	TK_group	EphA1	EphA1
KIN	TK_group	EphA2	EphA2
KIN	TK_group	EphA3	EphA3
KIN	TK_group	EphA5	EphA5
KIN	TK_group	EphA4	EphA4
KIN	TK_group	EphA6	EPHA6
KIN	TK_group	EphA7	EphA7
KIN	TK_group	EphB1	EphB1
KIN	TK_group	EphB2	EphB2
KIN	TK_group	EphB3	EphB3
KIN	TK_group	EphB4	EphB4
KIN	TK_group	EphA8	EphA8
KIN	TK_group	EphB6	EphB6
KIN	TK_group	EphA10	EPHA10
KIN	TK_group	FAK	FAK
KIN	TK_group	PYK2	PYK2
KIN	TK_group	Syk	SYK
KIN	TK_group	ZAP70	ZAP70
KIN	Abl_group	Abl	ABL
KIN	Abl_group	Abl2	ABL2
KIN	Abl	Abl	ABL
KIN	Abl2	Abl2	ABL2
KIN	Tec_group	BTK	BTK
KIN	Tec_group	BMX	BMX
KIN	Tec_group	ITK	ITK
KIN	Tec_group	Tec	TEC
KIN	Tec_group	TXK	TXK
KIN	BTK_BMX_group	BTK	BTK
KIN	BTK_BMX_group	BMX	BMX
KIN	BTK	BTK	BTK
KIN	BMX	BMX	BMX
KIN	ITK_Tec_TXK_group	ITK	ITK
KIN	ITK_Tec_TXK_group	Tec	TEC
KIN	ITK_Tec_TXK_group	TXK	TXK
KIN	ITK	ITK	ITK
KIN	Tec_TXK_group	Tec	TEC
KIN	Tec_TXK_group	TXK	TXK
KIN	Tec	Tec	TEC
KIN	TXK	TXK	TXK
KIN	Src_group	BLK	BLK
KIN	Src_group	HCK	HCK
KIN	Src_group	Lyn	LYN
KIN	Src_group	Lck	LCK
KIN	Src_group	Fgr	FGR
KIN	Src_group	Fyn	FYN
KIN	Src_group	Src	SRC
KIN	Src_group	Yes	Yes
KIN	Src_group	FRK	FRK
KIN	Src_group	Brk	BRK
KIN	Src_group	Srm	SRM
KIN	FRK_BLK_Lck_HCK_Lyn_Fgr_Fyn_Src_Yes_group	BLK	BLK
KIN	FRK_BLK_Lck_HCK_Lyn_Fgr_Fyn_Src_Yes_group	HCK	HCK
KIN	FRK_BLK_Lck_HCK_Lyn_Fgr_Fyn_Src_Yes_group	Lyn	LYN
KIN	FRK_BLK_Lck_HCK_Lyn_Fgr_Fyn_Src_Yes_group	Lck	LCK
KIN	FRK_BLK_Lck_HCK_Lyn_Fgr_Fyn_Src_Yes_group	Fgr	FGR
KIN	FRK_BLK_Lck_HCK_Lyn_Fgr_Fyn_Src_Yes_group	Fyn	FYN
KIN	FRK_BLK_Lck_HCK_Lyn_Fgr_Fyn_Src_Yes_group	Src	SRC
KIN	FRK_BLK_Lck_HCK_Lyn_Fgr_Fyn_Src_Yes_group	Yes	Yes
KIN	FRK_BLK_Lck_HCK_Lyn_Fgr_Fyn_Src_Yes_group	FRK	FRK
KIN	BLK_Lck_HCK_Lyn_Fgr_Fyn_Src_Yes_group	BLK	BLK
KIN	BLK_Lck_HCK_Lyn_Fgr_Fyn_Src_Yes_group	HCK	HCK
KIN	BLK_Lck_HCK_Lyn_Fgr_Fyn_Src_Yes_group	Lyn	LYN
KIN	BLK_Lck_HCK_Lyn_Fgr_Fyn_Src_Yes_group	Lck	LCK
KIN	BLK_Lck_HCK_Lyn_Fgr_Fyn_Src_Yes_group	Fgr	FGR
KIN	BLK_Lck_HCK_Lyn_Fgr_Fyn_Src_Yes_group	Fyn	FYN
KIN	BLK_Lck_HCK_Lyn_Fgr_Fyn_Src_Yes_group	Src	SRC
KIN	BLK_Lck_HCK_Lyn_Fgr_Fyn_Src_Yes_group	Yes	Yes
KIN	BLK_Lck_HCK_Lyn_group	BLK	BLK
KIN	BLK_Lck_HCK_Lyn_group	HCK	HCK
KIN	BLK_Lck_HCK_Lyn_group	Lyn	LYN
KIN	BLK_Lck_HCK_Lyn_group	Lck	LCK
KIN	BLK	BLK	BLK
KIN	Lck_HCK_Lyn_group	HCK	HCK
KIN	Lck_HCK_Lyn_group	Lyn	LYN
KIN	Lck_HCK_Lyn_group	Lck	LCK
KIN	HCK_Lyn_group	HCK	HCK
KIN	HCK_Lyn_group	Lyn	LYN
KIN	HCK	HCK	HCK
KIN	Lyn	Lyn	LYN
KIN	Lck	Lck	LCK
KIN	Fgr_Fyn_Src_Yes_group	Fgr	FGR
KIN	Fgr_Fyn_Src_Yes_group	Fyn	FYN
KIN	Fgr_Fyn_Src_Yes_group	Src	SRC
KIN	Fgr_Fyn_Src_Yes_group	Yes	Yes
KIN	Fgr	Fgr	FGR
KIN	Fyn_Src_Yes_group	Fyn	FYN
KIN	Fyn_Src_Yes_group	Src	SRC
KIN	Fyn_Src_Yes_group	Yes	Yes
KIN	Fyn	Fyn	FYN
KIN	Src_Yes_group	Src	SRC
KIN	Src_Yes_group	Yes	Yes
KIN	Src	Src	SRC
KIN	Yes	Yes	Yes
KIN	FRK	FRK	FRK
KIN	Brk_Srm_group	Brk	BRK
KIN	Brk_Srm_group	Srm	SRM
KIN	Brk	Brk	BRK
KIN	Srm	Srm	SRM
KIN	Csk_group	Csk	CSK
KIN	Csk_group	CTK	CTK
KIN	Csk	Csk	CSK
KIN	CTK	CTK	CTK
KIN	Fer_group	Fer	FER
KIN	Fer_group	Fes	FES
KIN	Fer	Fer	FER
KIN	Fes	Fes	FES
KIN	TNK2_group	TNK2	TNK2
KIN	TNK2_group	TNK1	TNK1
KIN	TNK2	TNK2	TNK2
KIN	TNK1	TNK1	TNK1
KIN	EGFR_group	EGFR	EGFR
KIN	EGFR_group	ErbB2	ERBB2
KIN	EGFR_group	ErbB4	ERBB4
KIN	EGFR_group	ErbB3	ERBB3
KIN	ErbB4_EGFR_ErbB2_group	EGFR	EGFR
KIN	ErbB4_EGFR_ErbB2_group	ErbB2	ERBB2
KIN	ErbB4_EGFR_ErbB2_group	ErbB4	ERBB4
KIN	EGFR_ErbB2_group	EGFR	EGFR
KIN	EGFR_ErbB2_group	ErbB2	ERBB2
KIN	EGFR	EGFR	EGFR
KIN	ErbB2	ErbB2	ERBB2
KIN	ErbB4	ErbB4	ERBB4
KIN	ErbB3	ErbB3	ERBB3
KIN	JAK_group	JAK1	JAK1
KIN	JAK_group	Tyk2	TYK2
KIN	JAK_group	JAK2	JAK2
KIN	JAK_group	JAK3	JAK3
